Cx_val,Cy_val,frequency_GHz,real,imag,reference_impedance_ohm,magnitude_linear,magnitude_dB,phase_deg_wrapped,phase_deg_unwrapped
0.7,2.5,4.248,0.966711153042,-0.0802306216905,376.730313667,0.970034744776,-0.264254197264,-4.74429732822,-4.74429732822
0.7,2.5,4.254,0.965437054833,-0.0884803547258,376.730313667,0.969483099397,-0.269195147954,-5.23641425082,-5.23641425082
0.7,2.5,4.26,0.964074016984,-0.0967759310881,376.730313667,0.968919135461,-0.27424934007,-5.73227749461,-5.73227749461
0.7,2.5,4.266,0.962620169064,-0.105117347779,376.730313667,0.9683425255,-0.279419907092,-6.23196036351,-6.23196036351
0.7,2.5,4.272,0.961073591283,-0.113504580447,376.730313667,0.967752932129,-0.284710083354,-6.73553799548,-6.73553799548
0.7,2.5,4.278,0.959432313167,-0.121937581906,376.730313667,0.967150007718,-0.290123207652,-7.24308741667,-7.24308741667
0.7,2.5,4.284,0.957694312193,-0.130416280578,376.730313667,0.966533394067,-0.295662727002,-7.75468759742,-7.75468759742
0.7,2.5,4.29,0.955857512405,-0.138940578836,376.730313667,0.965902722053,-0.301332200532,-8.27041951011,-8.27041951011
0.7,2.5,4.296,0.953919783006,-0.147510351261,376.730313667,0.965257611283,-0.307135303526,-8.79036618884,-8.79036618884
0.7,2.5,4.302,0.951878936921,-0.15612544279,376.730313667,0.964597669726,-0.313075831624,-9.31461279122,-9.31461279122
0.7,2.5,4.308,0.949732729339,-0.164785666774,376.730313667,0.963922493332,-0.319157705166,-9.84324666204,-9.84324666204
0.7,2.5,4.314,0.94747885624,-0.173490802905,376.730313667,0.963231665652,-0.32538497372,-10.3763573992,-10.3763573992
0.7,2.5,4.32,0.945114952894,-0.182240595046,376.730313667,0.96252475743,-0.331761820762,-10.9140369217,-10.9140369217
0.7,2.5,4.326,0.942638592344,-0.191034748929,376.730313667,0.961801326197,-0.33829256854,-11.4563795398,-11.4563795398
0.7,2.5,4.332,0.940047283879,-0.19987292972,376.730313667,0.961060915844,-0.34498168312,-12.0034820282,-12.0034820282
0.7,2.5,4.338,0.937338471487,-0.208754759458,376.730313667,0.960303056189,-0.351833779614,-12.5554437002,-12.5554437002
0.7,2.5,4.344,0.934509532299,-0.217679814346,376.730313667,0.959527262526,-0.358853627604,-13.112366486,-13.112366486
0.7,2.5,4.35,0.93155777503,-0.226647621886,376.730313667,0.958733035169,-0.366046156766,-13.6743550124,-13.6743550124
0.7,2.5,4.356,0.928480438408,-0.235657657871,376.730313667,0.957919858975,-0.373416462701,-14.2415166855,-14.2415166855
0.7,2.5,4.362,0.925274689613,-0.244709343191,376.730313667,0.957087202863,-0.380969812973,-14.8139617764,-14.8139617764
0.7,2.5,4.368,0.921937622714,-0.25380204048,376.730313667,0.956234519313,-0.388711653366,-15.3918035096,-15.3918035096
0.7,2.5,4.374,0.918466257112,-0.262935050575,376.730313667,0.955361243862,-0.396647614373,-15.9751581538,-15.9751581538
0.7,2.5,4.38,0.914857536012,-0.272107608775,376.730313667,0.954466794578,-0.404783517902,-16.5641451165,-16.5641451165
0.7,2.5,4.386,0.911108324902,-0.28131888091,376.730313667,0.953550571528,-0.413125384227,-17.1588870414,-17.1588870414
0.7,2.5,4.392,0.907215410063,-0.290567959187,376.730313667,0.952611956235,-0.421679439181,-17.7595099085,-17.7595099085
0.7,2.5,4.398,0.903175497126,-0.299853857818,376.730313667,0.951650311121,-0.430452121586,-18.3661431386,-18.3661431386
0.7,2.5,4.404,0.898985209654,-0.309175508418,376.730313667,0.950664978939,-0.439450090949,-18.9789197,-18.9789197
0.7,2.5,4.41,0.894641087795,-0.318531755153,376.730313667,0.949655282201,-0.448680235408,-19.5979762197,-19.5979762197
0.7,2.5,4.416,0.890139586989,-0.327921349634,376.730313667,0.948620522585,-0.458149679932,-20.2234530973,-20.2234530973
0.7,2.5,4.422,0.885477076748,-0.337342945548,376.730313667,0.947559980348,-0.467865794805,-20.8554946235,-20.8554946235
0.7,2.5,4.428,0.880649839532,-0.346795093002,376.730313667,0.946472913716,-0.477836204358,-21.4942491017,-21.4942491017
0.7,2.5,4.434,0.875654069717,-0.356276232585,376.730313667,0.945358558282,-0.488068795985,-22.1398689739,-22.1398689739
0.7,2.5,4.44,0.87048587268,-0.365784689117,376.730313667,0.944216126386,-0.498571729427,-22.7925109507,-22.7925109507
0.7,2.5,4.446,0.86514126402,-0.375318665086,376.730313667,0.943044806503,-0.509353446324,-23.4523361446,-23.4523361446
0.7,2.5,4.452,0.85961616892,-0.384876233756,376.730313667,0.941843762616,-0.520422680048,-24.1195102091,-24.1195102091
0.7,2.5,4.458,0.853906421686,-0.394455331928,376.730313667,0.940612133604,-0.5317884658,-24.7942034804,-24.7942034804
0.7,2.5,4.464,0.848007765468,-0.404053752345,376.730313667,0.939349032617,-0.543460150969,-25.4765911247,-25.4765911247
0.7,2.5,4.47,0.841915852194,-0.413669135735,376.730313667,0.938053546464,-0.55544740576,-26.1668532896,-26.1668532896
0.7,2.5,4.476,0.835626242747,-0.423298962458,376.730313667,0.936724735013,-0.567760234067,-26.8651752602,-26.8651752602
0.7,2.5,4.482,0.8291344074,-0.432940543771,376.730313667,0.935361630587,-0.580408984593,-27.5717476199,-27.5717476199
0.7,2.5,4.488,0.822435726542,-0.442591012675,376.730313667,0.933963237388,-0.593404362198,-28.286766416,-28.286766416
0.7,2.5,4.494,0.815525491735,-0.452247314347,376.730313667,0.932528530933,-0.606757439457,-29.0104333301,-29.0104333301
0.7,2.5,4.5,0.808398907127,-0.461906196134,376.730313667,0.93105645751,-0.620479668418,-29.7429558538,-29.7429558538
0.7,2.5,4.506,0.801051091257,-0.471564197112,376.730313667,0.92954593367,-0.634582892528,-30.484547469,-30.484547469
0.7,2.5,4.512,0.793477079305,-0.481217637181,376.730313667,0.927995845743,-0.649079358706,-31.2354278334,-31.2354278334
0.7,2.5,4.518,0.785671825807,-0.490862605706,376.730313667,0.926405049397,-0.663981729519,-31.9958229714,-31.9958229714
0.7,2.5,4.524,0.777630207911,-0.500494949685,376.730313667,0.924772369243,-0.679303095439,-32.7659654699,-32.7659654699
0.7,2.5,4.53,0.769347029191,-0.510110261438,376.730313667,0.923096598493,-0.695056987127,-33.5460946793,-33.5460946793
0.7,2.5,4.536,0.760817024103,-0.519703865821,376.730313667,0.921376498676,-0.711257387691,-34.3364569198,-34.3364569198
0.7,2.5,4.542,0.752034863114,-0.529270806955,376.730313667,0.919610799433,-0.727918744867,-35.1373056927,-35.1373056927
0.7,2.5,4.548,0.742995158588,-0.538805834474,376.730313667,0.917798198379,-0.74505598305,-35.9489018971,-35.9489018971
0.7,2.5,4.554,0.73369247147,-0.548303389297,376.730313667,0.915937361071,-0.762684515099,-36.7715140511,-36.7715140511
0.7,2.5,4.56,0.724121318857,-0.557757588934,376.730313667,0.914026921068,-0.780820253831,-37.605418519,-37.605418519
0.7,2.5,4.566,0.714276182527,-0.567162212325,376.730313667,0.912065480114,-0.799479623095,-38.4508997421,-38.4508997421
0.7,2.5,4.572,0.704151518485,-0.57651068425,376.730313667,0.910051608448,-0.818679568336,-39.308250475,-39.308250475
0.7,2.5,4.578,0.693741767633,-0.585796059307,376.730313667,0.907983845262,-0.83843756649,-40.1777720265,-40.1777720265
0.7,2.5,4.584,0.683041367639,-0.59501100551,376.730313667,0.905860699327,-0.858771635096,-41.0597745038,-41.0597745038
0.7,2.5,4.59,0.672044766095,-0.60414778752,376.730313667,0.903680649788,-0.87970034045,-41.9545770615,-41.9545770615
0.7,2.5,4.596,0.66074643506,-0.613198249562,376.730313667,0.901442147179,-0.901242804615,-42.8625081543,-42.8625081543
0.7,2.5,4.602,0.649140887096,-0.622153798077,376.730313667,0.899143614647,-0.923418711108,-43.7839057918,-43.7839057918
0.7,2.5,4.608,0.637222692888,-0.631005384167,376.730313667,0.896783449434,-0.946248309014,-44.7191177972,-44.7191177972
0.7,2.5,4.614,0.624986500569,-0.639743485902,376.730313667,0.894360024625,-0.969752415285,-45.6685020672,-45.6685020672
0.7,2.5,4.62,0.612427056853,-0.648358090568,376.730313667,0.891871691203,-0.993952414957,-46.6324268339,-46.6324268339
0.7,2.5,4.626,0.599539230086,-0.656838676955,376.730313667,0.889316780431,-1.01887025895,-47.6112709268,-47.6112709268
0.7,2.5,4.632,0.586318035345,-0.66517419779,376.730313667,0.886693606595,-1.04452845912,-48.6054240354,-48.6054240354
0.7,2.5,4.638,0.572758661692,-0.673353062429,376.730313667,0.88400047015,-1.0709500802,-49.6152869695,-49.6152869695
0.7,2.5,4.644,0.558856501697,-0.681363119963,376.730313667,0.881235661293,-1.09815872817,-50.6412719179,-50.6412719179
0.7,2.5,4.65,0.544607183362,-0.689191642869,376.730313667,0.878397464005,-1.12617853462,-51.6838027032,-51.6838027032
0.7,2.5,4.656,0.530006604548,-0.69682531141,376.730313667,0.875484160614,-1.15503413656,-52.7433150313,-52.7433150313
0.7,2.5,4.662,0.515050970019,-0.70425019895,376.730313667,0.872494036908,-1.1847506512,-53.8202567341,-53.8202567341
0.7,2.5,4.668,0.499736831216,-0.711451758421,376.730313667,0.869425387848,-1.21535364496,-54.9150880032,-54.9150880032
0.7,2.5,4.674,0.484061128847,-0.718414810165,376.730313667,0.866276523937,-1.24686909613,-56.0282816128,-56.0282816128
0.7,2.5,4.68,0.46802123839,-0.725123531427,376.730313667,0.863045778283,-1.27932335039,-57.1603231294,-57.1603231294
0.7,2.5,4.686,0.451615018587,-0.731561447775,376.730313667,0.859731514418,-1.31274306842,-58.3117111045,-58.3117111045
0.7,2.5,4.692,0.434840862969,-0.737711426767,376.730313667,0.856332134917,-1.34715516476,-59.4829572488,-59.4829572488
0.7,2.5,4.698,0.41769775448,-0.743555674204,376.730313667,0.852846090886,-1.38258673679,-60.6745865832,-60.6745865832
0.7,2.5,4.704,0.400185323187,-0.749075733328,376.730313667,0.849271892362,-1.41906498314,-61.887137563,-61.887137563
0.7,2.5,4.71,0.382303907088,-0.754252487374,376.730313667,0.845608119689,-1.45661711006,-63.1211621705,-63.1211621705
0.7,2.5,4.716,0.36405461596,-0.759066165877,376.730313667,0.841853435927,-1.49527022485,-64.377225972,-64.377225972
0.7,2.5,4.722,0.345439398173,-0.763496355202,376.730313667,0.838006600342,-1.53505121497,-65.655908132,-65.655908132
0.7,2.5,4.728,0.32646111034,-0.767522013743,376.730313667,0.834066483048,-1.57598661146,-66.95780138,-66.95780138
0.7,2.5,4.734,0.307123589646,-0.771121492308,376.730313667,0.830032080835,-1.61810243536,-68.2835119209,-68.2835119209
0.7,2.5,4.74,0.287431728607,-0.774272560185,376.730313667,0.825902534241,-1.66142402548,-69.6336592827,-69.6336592827
0.7,2.5,4.746,0.267391552004,-0.776952437426,376.730313667,0.821677145906,-1.70597584614,-71.0088760915,-71.0088760915
0.7,2.5,4.752,0.247010295615,-0.779137833882,376.730313667,0.817355400255,-1.75178127307,-72.4098077643,-72.4098077643
0.7,2.5,4.758,0.226296486332,-0.780804995544,376.730313667,0.812936984515,-1.79886235597,-73.8371121076,-73.8371121076
0.7,2.5,4.764,0.205260023166,-0.781929758712,376.730313667,0.808421811104,-1.84723955592,-75.2914588102,-75.2914588102
0.7,2.5,4.77,0.183912258542,-0.782487612551,376.730313667,0.803810041389,-1.89693145597,-76.7735288157,-76.7735288157
0.7,2.5,4.776,0.162266079218,-0.782453770522,376.730313667,0.79910211079,-1.94795444328,-78.2840135591,-78.2840135591
0.7,2.5,4.782,0.140335986057,-0.781803251179,376.730313667,0.794298755215,-2.00032236109,-79.8236140498,-79.8236140498
0.7,2.5,4.788,0.118138171785,-0.78051096877,376.730313667,0.789401038765,-2.05404612912,-81.3930397825,-81.3930397825
0.7,2.5,4.794,0.0956905957647,-0.778551834021,376.730313667,0.784410382628,-2.10913333098,-82.9930074541,-82.9930074541
0.7,2.5,4.8,0.0730130547321,-0.775900865398,376.730313667,0.779328595066,-2.16558776736,-84.6242394634,-84.6242394634
0.7,2.5,4.806,0.0501272483168,-0.772533311085,376.730313667,0.774157902343,-2.2234089744,-86.2874621676,-86.2874621676
0.7,2.5,4.812,0.0270568380988,-0.768424781759,376.730313667,0.768900980432,-2.28259170646,-87.9834038675,-87.9834038675
0.7,2.5,4.818,0.003827498848,-0.763551394172,376.730313667,0.763560987276,-2.34312538356,-89.7127924918,-89.7127924918
0.7,2.5,4.824,-0.0195330394784,-0.757889925349,376.730313667,0.758141595335,-2.40499350399,-91.4763529452,-91.4763529452
0.7,2.5,4.83,-0.0429949604754,-0.751417977093,376.730313667,0.752647024125,-2.46817302354,-93.2748040876,-93.2748040876
0.7,2.5,4.836,-0.0665263423099,-0.744114150273,376.730313667,0.74708207237,-2.53263370346,-95.1088553052,-95.1088553052
0.7,2.5,4.842,-0.0900931525972,-0.735958228182,376.730313667,0.741452149348,-2.59833743066,-96.9792026352,-96.9792026352
0.7,2.5,4.848,-0.113659258715,-0.726931368025,376.730313667,0.73576330495,-2.66523751453,-98.8865244026,-98.8865244026
0.7,2.5,4.854,-0.137186455113,-0.717016299374,376.730313667,0.730022257904,-2.73327796643,-100.831476329,-100.831476329
0.7,2.5,4.86,-0.160634509135,-0.70619752817,376.730313667,0.724236421563,-2.80239276945,-102.81468607,-102.81468607
0.7,2.5,4.866,-0.183961226749,-0.694461544603,376.730313667,0.718413926563,-2.8725051479,-104.836747147,-104.836747147
0.7,2.5,4.872,-0.207122539503,-0.681797032961,376.730313667,0.712563639631,-2.94352684796,-106.898212233,-106.898212233
0.7,2.5,4.878,-0.230072613798,-0.66819508126,376.730313667,0.70669517774,-3.01535744322,-108.999585757,-108.999585757
0.7,2.5,4.884,-0.252763983403,-0.653649388256,376.730313667,0.700818916749,-3.08788368107,-111.141315816,-111.141315816
0.7,2.5,4.89,-0.275147705843,-0.638156465189,376.730313667,0.694945993652,-3.16097888863,-113.323785371,-113.323785371
0.7,2.5,4.896,-0.297173543008,-0.621715829445,376.730313667,0.689088301487,-3.23450245904,-115.547302726,-115.547302726
0.7,2.5,4.902,-0.318790165988,-0.604330187117,376.730313667,0.683258475975,-3.30829944162,-117.812091318,-117.812091318
0.7,2.5,4.908,-0.33994538372,-0.586005601368,376.730313667,0.677469872944,-3.38220026162,-120.118278845,-120.118278845
0.7,2.5,4.914,-0.360586394662,-0.566751643393,376.730313667,0.671736535633,-3.45602059716,-122.465885805,-122.465885805
0.7,2.5,4.92,-0.380660060234,-0.546581522791,376.730313667,0.666073151023,-3.52956144239,-124.854813532,-124.854813532
0.7,2.5,4.926,-0.400113198278,-0.525512194202,376.730313667,0.660494994449,-3.60260938662,-127.284831873,-127.284831873
0.7,2.5,4.932,-0.418892894379,-0.503564437192,376.730313667,0.655017861868,-3.67493713895,-129.755566654,-129.755566654
0.7,2.5,4.938,-0.436946828334,-0.480762906577,376.730313667,0.649657989354,-3.74630432643,-132.266487158,-132.266487158
0.7,2.5,4.944,-0.454223612678,-0.457136150653,376.730313667,0.644431959596,-3.81645859126,-134.816893863,-134.816893863
0.7,2.5,4.95,-0.470673139682,-0.432716595173,376.730313667,0.639356595459,-3.8851370076,-137.405906738,-137.405906738
0.7,2.5,4.956,-0.486246932914,-0.40754049132,376.730313667,0.63444884099,-3.95206783297,-140.032454425,-140.032454425
0.7,2.5,4.962,-0.500898499083,-0.381647826472,376.730313667,0.629725630599,-4.01697260049,-142.695264685,-142.695264685
0.7,2.5,4.968,-0.514583675662,-0.355082197073,376.730313667,0.625203747539,-4.07956854874,-145.392856518,-145.392856518
0.7,2.5,4.974,-0.527260969619,-0.327890643597,376.730313667,0.62089967325,-4.13957137404,-148.123534349,-148.123534349
0.7,2.5,4.98,-0.538891882483,-0.300123448184,376.730313667,0.616829429548,-4.19669827679,-150.885384716,-150.885384716
0.7,2.5,4.986,-0.549441217041,-0.271833896264,376.730313667,0.613008416045,-4.2506712595,-153.676275854,-153.676275854
0.7,2.5,4.992,-0.558877361065,-0.243078004109,376.730313667,0.609451245624,-4.30122061972,-156.493860526,-156.493860526
0.7,2.5,4.998,-0.567172543736,-0.213914214949,376.730313667,0.606171581093,-4.34808856701,-159.335582407,-159.335582407
0.7,2.5,5.004,-0.574303060757,-0.184403066893,376.730313667,0.603181976417,-4.39103288055,-162.198686223,-162.198686223
0.7,2.5,5.01,-0.580249464633,-0.154606836479,376.730313667,0.600493726106,-4.42983051399,-165.080231756,-165.080231756
0.7,2.5,5.016,-0.584996717093,-0.124589162169,376.730313667,0.598116726349,-4.46428104724,-167.977111691,-167.977111691
0.7,2.5,5.022,-0.588534301295,-0.0944146525181,376.730313667,0.596059351416,-4.49420988207,-170.886073143,-170.886073143
0.7,2.5,5.028,-0.590856292096,-0.0641484840608,376.730313667,0.594328348572,-4.51947108103,-173.803742567,-173.803742567
0.7,2.5,5.034,-0.591961383414,-0.0338559941508,376.730313667,0.5929287544,-4.53994975599,-176.726653599,-176.726653599
0.7,2.5,5.04,-0.591852872457,-0.00360227408095,376.730313667,0.591863834859,-4.55556392539,-179.651277264,-179.651277264
0.7,2.5,5.046,-0.590538601316,0.0265482322307,376.730313667,0.591135050795,-4.56626577612,177.42594614,-182.57405386
0.7,2.5,5.052,-0.588030857206,0.0565321188533,376.730313667,0.590742049873,-4.57204228666,174.508574243,-185.491425757
0.7,2.5,5.058,-0.584346233252,0.0862873928831,376.730313667,0.590682685108,-4.57291519169,171.60012969,-188.39987031
0.7,2.5,5.064,-0.579505452437,0.115753829407,376.730313667,0.590953059411,-4.56894029264,168.704067943,-191.295932057
0.7,2.5,5.07,-0.57353315782,0.144873302339,376.730313667,0.591547594746,-4.56020614315,165.823746574,-194.176253426
0.7,2.5,5.076,-0.566457672657,0.173590087613,376.730313667,0.592459123847,-4.54683216036,162.962396773,-197.037603227
0.7,2.5,5.082,-0.558310734422,0.201851135791,376.730313667,0.59367900181,-4.5289662325,160.12309769,-199.87690231
0.7,2.5,5.088,-0.549127206994,0.229606311787,376.730313667,0.59519723443,-4.50678190793,157.308754106,-202.691245894
0.7,2.5,5.094,-0.538944775487,0.256808600042,376.730313667,0.597002619826,-4.48047526104,154.522077793,-205.477922207
0.7,2.5,5.1,-0.527803628218,0.283414274128,376.730313667,0.599082899722,-4.4502615355,151.765572779,-208.234427221
0.7,2.5,5.106,-0.515746130348,0.30938303041,376.730313667,0.601424916739,-4.41637166511,149.041524581,-210.958475419
0.7,2.5,5.112,-0.502816493552,0.33467808598,376.730313667,0.604014774176,-4.37904876848,146.351993352,-213.648006648
0.7,2.5,5.118,-0.489060445914,0.359266241636,376.730313667,0.606837994968,-4.33854470509,143.698810745,-216.301189255
0.7,2.5,5.124,-0.474524905954,0.383117911208,376.730313667,0.60987967687,-4.29511676949,141.083580243,-218.916419757
0.7,2.5,5.13,-0.459257664361,0.406207118932,376.730313667,0.613124641281,-4.24902458735,138.507680574,-221.492319426
0.7,2.5,5.136,-0.443307076653,0.428511466978,376.730313667,0.616557573583,-4.20052726306,135.972271838,-224.027728162
0.7,2.5,5.142,-0.426721769528,0.450012075534,376.730313667,0.620163153304,-4.14988081461,133.478303903,-226.521696097
0.7,2.5,5.148,-0.409550363311,0.470693498052,376.730313667,0.623926172874,-4.09733591823,131.026526631,-228.973473369
0.7,2.5,5.154,-0.3918412124,0.49054361445,376.730313667,0.627831644163,-4.04313597281,128.617501535,-231.382498465
0.7,2.5,5.16,-0.373642165227,0.509553505134,376.730313667,0.631864892386,-3.98751548385,126.25161443,-233.74838557
0.7,2.5,5.166,-0.355000344813,0.527717308732,376.730313667,0.636011637278,-3.93069875749,123.929088747,-236.070911253
0.7,2.5,5.172,-0.335961950612,0.545032066411,376.730313667,0.640258061781,-3.87289888851,121.649999158,-238.350000842
0.7,2.5,5.178,-0.316572081962,0.561497555557,376.730313667,0.644590868671,-3.81431702065,119.414285247,-240.585714753
0.7,2.5,5.184,-0.296874583124,0.577116115496,376.730313667,0.648997325781,-3.75514185447,117.22176498,-242.77823502
